cue_id,language,source_file,sha256,start_frame,start_frame_domain_id,start_semantics,duration_ms,format,channels,sample_rate_hz,source_character_id,notes
embedded-audio-121,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-567,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-117/source-order-121; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-122,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-584,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-118/source-order-122; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-123,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-586,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-119/source-order-123; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-124,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-596,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-120/source-order-124; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-125,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-601,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-121/source-order-125; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-126,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-602,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-122/source-order-126; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-127,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-609,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-123/source-order-127; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-128,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-611,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-124/source-order-128; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-129,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-687,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-125/source-order-129; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-130,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-689,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-126/source-order-130; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-131,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-691,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-127/source-order-131; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-132,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-693,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-128/source-order-132; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-133,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-694,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-129/source-order-133; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-134,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-696,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-130/source-order-134; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-135,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-700,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-131/source-order-135; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-136,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-702,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-132/source-order-136; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-137,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-709,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-133/source-order-137; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-138,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-774,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-134/source-order-138; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-139,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-790,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-135/source-order-139; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-140,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-793,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-136/source-order-140; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-141,und,artifacts/g4-l3-embedded-audio/sha256/7a/7acfd242121481262e308f29a0abb4f0cb109375abd250767d532fea5d555b2c.mp3,7acfd242121481262e308f29a0abb4f0cb109375abd250767d532fea5d555b2c,1,sprite-796,static SoundStreamHead frame in owner domain; runtime reachability unresolved,572,mp3,1,22050,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-137/source-order-141; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=mp3; probeStatus=ffprobe-parsed-ffmpeg-decode-check-passed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-142,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-799,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-138/source-order-142; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-143,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-811,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-139/source-order-143; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-144,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-813,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-140/source-order-144; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-145,und,artifacts/g4-l3-embedded-audio/sha256/0b/0b46d15dbe60dc5a2bd4bdb43f5890c52b155ec967b9a3cea2d0f7156c568a53.mp3,0b46d15dbe60dc5a2bd4bdb43f5890c52b155ec967b9a3cea2d0f7156c568a53,1,sprite-814,static SoundStreamHead frame in owner domain; runtime reachability unresolved,806,mp3,1,22050,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-141/source-order-145; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=mp3; probeStatus=ffprobe-parsed-ffmpeg-decode-check-passed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-146,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-818,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-142/source-order-146; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-147,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-827,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-143/source-order-147; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-148,und,artifacts/g4-l3-embedded-audio/sha256/3b/3bb0c7f90efe05616f622f110a4d5e3c60ada99b19a348990dea5936d50131be.mp3,3bb0c7f90efe05616f622f110a4d5e3c60ada99b19a348990dea5936d50131be,1,sprite-828,static SoundStreamHead frame in owner domain; runtime reachability unresolved,572,mp3,1,22050,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-144/source-order-148; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=mp3; probeStatus=ffprobe-parsed-ffmpeg-decode-check-passed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-149,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-832,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-145/source-order-149; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-150,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-839,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-146/source-order-150; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-151,und,artifacts/g4-l3-embedded-audio/sha256/23/23f1d3560e6703258174157a0a3fae9eeeac6a5e4df844dd953c5764412cc094.mp3,23f1d3560e6703258174157a0a3fae9eeeac6a5e4df844dd953c5764412cc094,1,sprite-840,static SoundStreamHead frame in owner domain; runtime reachability unresolved,572,mp3,1,22050,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-147/source-order-151; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=mp3; probeStatus=ffprobe-parsed-ffmpeg-decode-check-passed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-152,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-843,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-148/source-order-152; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-153,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-849,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-149/source-order-153; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-154,und,artifacts/g4-l3-embedded-audio/sha256/94/94aa94170d7df11e9cebc3309ac490e229c3da2c79167cf7320e804eebac8520.mp3,94aa94170d7df11e9cebc3309ac490e229c3da2c79167cf7320e804eebac8520,1,sprite-850,static SoundStreamHead frame in owner domain; runtime reachability unresolved,572,mp3,1,22050,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-150/source-order-154; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=mp3; probeStatus=ffprobe-parsed-ffmpeg-decode-check-passed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-155,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-853,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-151/source-order-155; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-156,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-861,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-152/source-order-156; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-157,und,artifacts/g4-l3-embedded-audio/sha256/69/696b671e8ee2ef3db4bd1b558900d55a37201b5c516772476dd7349c9d765494.mp3,696b671e8ee2ef3db4bd1b558900d55a37201b5c516772476dd7349c9d765494,1,sprite-862,static SoundStreamHead frame in owner domain; runtime reachability unresolved,572,mp3,1,22050,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-153/source-order-157; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=mp3; probeStatus=ffprobe-parsed-ffmpeg-decode-check-passed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-158,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-866,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-154/source-order-158; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-159,und,artifacts/g4-l3-embedded-audio/sha256/b0/b0c149268bfa52852ade5e45fd7e53395efd9a757a3b904c982686849ee2c632.mp3,b0c149268bfa52852ade5e45fd7e53395efd9a757a3b904c982686849ee2c632,1,sprite-871,static SoundStreamHead frame in owner domain; runtime reachability unresolved,572,mp3,1,22050,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-155/source-order-159; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=mp3; probeStatus=ffprobe-parsed-ffmpeg-decode-check-passed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
embedded-audio-160,und,artifacts/g4-l3-embedded-audio/sha256/e3/e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.bin,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1,sprite-874,static SoundStreamHead frame in owner domain; runtime reachability unresolved,,uncompressed-native-endian,,5512,,"unitReferenceId=shell-course-g04-l03-index-local/sound-stream-156/source-order-160; source SWF=source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/index_local.swf; sourceFormat=uncompressed-native-endian; probeStatus=ffprobe-parse-failed; payload is an exact machine archive; language, cue, synchronization, listening quality, and acceptance are not established."
